4.513535367324948,4.514539409894496,4.5080527500249445,4.512498606927693,4.526683164294809,4.51393656199798,4.509239400271326,4.508221480995417,4.512821511831135,4.509810462128371,4.512933871569112
4.662118169013411,4.579959108028561,4.593395207077265,4.505818658974022,5.00414501177147,4.969049871433526,4.963050250895321,5.156393629964441,5.066370025277138,5.001946459989995,4.850224639242515
4.63605132792145,4.67463487200439,4.710692568216473,4.7050518789328635,4.6150371842086315,4.673034102190286,4.6447896817699075,4.631569109857082,4.541813020128757,4.519492111634463,4.635216585686431
4.57694079214707,4.631413748022169,4.6519112079404294,4.635680879000574,4.642109082080424,4.586953181773424,4.619086796417832,4.551344962790608,4.576524608768523,4.58746821898967,4.6059433477930725
5.120747670996934,5.112151407171041,5.087417740840465,5.054928705096245,4.982929942663759,4.987041146028787,5.00258778128773,5.196114203892648,5.117045372258872,5.027469124644995,5.068843309488147
4.545757589861751,4.597474785055965,4.586888466961682,4.578916548285633,4.522985992021859,4.582796768750995,4.536256149876863,4.532466222997755,4.563252670690417,4.526381002739072,4.557317619724199
4.621721688657999,4.606746285688132,4.552524450235069,4.538732747081667,4.55989533290267,4.508637371938676,4.513949043117464,4.50095597980544,4.61680107191205,4.679364324081689,4.569932829542085
4.626742175314575,4.644773675128818,4.709311774931848,4.704278021585196,4.609050987754017,4.628138010855764,4.6706728911958635,4.630088508594781,4.640290373004973,4.610502182971686,4.647384860133752
4.550728955771774,4.620175382122397,4.697617701720446,4.577626258134842,4.642113329842687,4.600094648078084,4.561642500106245,4.543990969192237,4.554588422644883,4.577601396944374,4.592617956455797
4.541086100973189,4.53799137333408,4.629524627234787,4.616888721939176,4.562222718726844,4.6312957420013845,4.71595362899825,4.952248503919691,4.9598442441783845,4.94970470899716,4.709676037030294
4.5154264429584146,4.5135397193953395,4.57912294799462,4.5880102016963065,4.559883562847972,4.510167620610446,4.563282325863838,4.543047470971942,4.547204460017383,4.494208564050496,4.5413893316406755
4.979864245280623,5.027525074314326,5.067930961959064,5.0926505220122635,5.091691441833973,5.0173178520053625,4.9543903400190175,4.942196788731962,4.95860905200243,5.120753011200577,5.02529292893596
4.543890085071325,4.648910040967166,4.6031178859993815,4.49271506909281,4.589159472845495,4.512768229003996,4.56354714743793,4.496715376153588,4.516333299223334,4.494817319326103,4.546197392512113
4.715606615878642,4.7463327050209045,4.678049995563924,4.654530613217503,4.652913978789002,4.5126607730053365,4.502565659116954,4.502399188932031,4.639885985292494,4.649677314329892,4.625462282914668
4.514550886116922,4.5663115149363875,4.616643661633134,4.521233985666186,4.49472156399861,4.538620584644377,4.541455386206508,4.531155275180936,4.51723446091637,4.498320671264082,4.534024799056351
5.208539861254394,5.0809709071181715,5.0232497290708125,4.678015475161374,4.521583094727248,4.538665668107569,4.629980674944818,4.644838327076286,4.61762316012755,4.572117019910365,4.7515583917498585
