116.38602164201438,167.2731509329751,116.53112151299138,156.76113965408877,116.0536422689911,156.45545255905017,116.27796167705674,157.09531229699496,116.06085391109809,156.37475303397514,137.5269409489236
115.23497965803836,167.5857056529494,115.18523231707513,156.76771390007343,115.26970204897225,156.5614329749951,115.49040160793811,157.37983374495525,115.55606530094519,156.84338509710506,137.18744523030472
115.86041332106106,167.92221383098513,115.71339730499312,156.22190402599517,115.24665835592896,157.2324319590116,115.92271300009452,156.52294842200354,115.35707855294459,157.11922315391712,137.3118981926935
115.40740661008749,167.48760140000377,113.82081582199316,157.0817325139651,113.56519152107649,157.07625987299252,113.47182142792735,156.80043257703073,113.4813938109437,156.99513533199206,136.51877908880124
115.48328386596404,167.88296908896882,114.36374182801228,156.99369734502397,115.47768098395318,157.06963884807192,115.03078750602435,157.24135429097805,115.13647949008737,156.95836621103808,137.1637999458122
115.4423279700568,167.19460871699266,114.78810722695198,157.31403129699174,114.03916938300245,157.3187746279873,115.06808619492222,156.5457853419939,114.76424693502486,157.28598224394955,136.97611199378736
115.96064098796342,168.48695389495697,113.60559052892495,157.59870674996637,113.42004486604128,157.2526950800093,113.50721494597383,157.34353919501882,113.95677858998533,157.68735319399275,136.8819518032833
115.34548277396243,168.02325832797214,114.82016210304573,156.4699481059797,115.31960920605343,157.8461014200002,115.81679195503239,158.7237415299751,115.88713225303218,158.13512941705994,137.63873570921132
117.19373990606982,169.37092640891206,114.95207648293581,158.41643517895136,114.47782096103765,158.71472630405333,114.56639965309296,158.34661736397538,114.5980884640012,158.60107944300398,137.92379101660336
116.7983854910126,169.14058647898491,117.63135400600731,158.627062334097,116.4042219260009,157.85182097996585,116.52619906305335,158.36982334800996,116.46691067703068,158.50223724194802,138.63186015461105
117.18290511704981,169.4298790389439,115.00556779105682,158.6978878210066,117.32051509292796,158.74227474001236,117.53769179806113,158.32718814793043,117.9681626339443,158.19816273404285,138.84102349149762
117.6323554610135,168.89232793799601,115.2109134340426,158.16002356796525,115.08916848001536,158.41899531206582,114.99227834690828,158.3020471339114,115.32592860807199,157.85037438501604,137.9874412667006
116.04760850395542,168.9066542859655,114.37234553904273,159.6359609159408,115.90056137205102,161.03533382702153,116.1789225480752,161.58496958902106,116.26028499798849,161.74171792902052,139.16643595080822
117.87401329702698,169.73998109798413,116.14539380103815,159.7500121439807,116.03232843708247,158.79592755704653,116.20821170008276,159.34212380100507,115.90116278699134,159.30412563099526,138.90932802532333
117.29041402798612,169.96017964801285,117.11879546800628,159.69844316295348,117.48204164893832,158.7476477130549,117.38983688794542,159.14638962200843,118.2559486120008,159.47638146206737,139.4566078252974
117.31314242398366,170.17894333705772,117.1140393660171,158.92096212902106,117.40563422301784,158.8572747319704,117.09280865592882,159.05853637203109,117.08463639300317,159.67080462398008,139.2696782256011
117.86467118596192,170.5422130730003,116.65215147600975,159.5942441340303,117.04133337910753,159.85921554092783,116.95004889392294,160.3715100090485,117.08393463399261,159.79971621802542,139.57590385440272
116.98619367589708,170.07335455494467,116.34238232206553,159.6615481240442,116.44638084992766,159.7160868300125,116.4819212530274,158.8563591860002,116.62524175702129,159.34839544305578,139.05378639959963
117.28746793791652,170.17499832296744,117.29829313396476,158.12326232693158,117.4363353230292,159.2035960019566,117.00145936501212,159.17358618497383,116.88469545997214,158.63670936902054,139.12204034257448
118.2874824119499,169.96031681098975,115.40852894505952,159.56649914500304,116.69074292003643,158.8087768330006,116.18168239900842,159.25217664602678,115.55693377996795,159.065157953999,138.87782978450414
118.34392405790277,169.85967830300797,117.41759393096436,159.35171054198872,117.91275985096581,158.99067407404073,118.01495353202336,159.84674579498824,118.00808926904574,159.50310313503724,139.7249232489965
117.85996977402829,169.6221878589131,115.55409878108185,159.31971571105532,115.16368675499689,159.39055394602474,115.65284045995213,159.32926242100075,115.8854966070503,159.25694572809152,138.7034758042195
117.51083249505609,169.70572249905672,118.41049517993815,159.28085091209505,118.04469911195338,159.57667439396027,118.6096595559502,158.9867825859692,118.02368768095039,158.95232129399665,139.7101725708926
117.14780309400521,169.75924177991692,115.71630815498065,158.6684221450705,115.32108407106716,159.45039170596283,115.25777667399962,158.73766564193647,115.63963461003732,159.38333759701345,138.50816654739901
118.5309634259902,172.64898016199004,117.61434681795072,161.22142725693993,118.25201377097983,161.74007031298243,118.65091147006024,162.5654866519617,118.72653471189551,160.80334071605466,141.07540752968052
