13.540503616910428,13.375445219222456,13.386714375577867,13.548837436828762,13.407572105061263,13.554131197277457,13.528718863148242,13.526330010965466,13.643105891998857,13.512290633749217,13.502364935074002
13.52886015502736,13.390925807878375,13.386562990956008,13.307297912891954,13.267646785825491,13.300158180762082,13.429937885142863,13.379091863054782,13.479175347834826,13.350470991339535,13.382012792071327
13.49053685599938,13.435523283202201,13.443074274808168,13.375274281017482,13.313298158813268,13.52768361987546,13.404582798015326,13.48279226385057,13.47315893881023,13.574449893087149,13.452037436747924
13.429356829728931,13.437200454995036,13.441720474977046,13.434226045850664,13.44962772494182,13.47160969208926,13.465835943818092,13.46383776795119,13.496626090724021,13.44293378898874,13.45329748140648
13.617598368786275,13.729676445946097,13.726226579863578,13.661751959007233,13.6537313060835,13.69513999670744,13.68960695900023,13.671828409656882,13.669439987745136,13.694482100196183,13.680948211299256
15.039101167581975,15.053942129947245,15.2310884706676,15.173173676244915,15.243227817118168,15.139385459944606,15.162549057975411,15.116275421809405,15.193258408922702,15.098554952070117,15.145055656228214
13.521830544807017,14.478016498032957,15.208555943332613,15.185306554660201,14.99780907528475,15.214191447943449,15.137123149819672,15.277520562987775,15.141361732967198,15.207340315915644,14.936905582575127
13.501034562010318,13.469976963009685,13.54887352604419,13.473659530747682,13.583665370941162,13.621736166998744,13.642505697906017,13.570597591809928,13.588223882950842,13.611964078154415,13.561223737057299
13.504379068966955,13.429824309889227,13.49641246907413,13.443800933193415,13.522119571920484,13.52103664027527,13.577610307373106,13.458655761089176,13.51664450392127,13.574545477051288,13.504502904275432
13.26655828114599,13.2491220170632,13.274303168989718,13.269362092018127,13.267535752151161,13.274712922051549,13.270528332795948,13.279102538246661,13.260967237409204,13.256425931118429,13.266861827299
13.301070415880531,13.274703653994948,13.298479047138244,13.26259700814262,13.30131625616923,13.281027609948069,13.30754652293399,13.284251391887665,13.30907892389223,13.277803846169263,13.289787467615678
13.222993014845997,13.206040852237493,13.201458229217678,13.231371210888028,13.206259941216558,13.21371172182262,13.210806109011173,13.219255651813,13.214741077274084,13.231774422340095,13.215841223066672
13.294607361778617,13.284155622124672,13.313746069092304,13.288778906222433,13.295809431932867,13.298282406292856,13.290403133723885,13.302142335101962,13.29144466901198,13.292220410890877,13.295159034617246
13.53907567402348,13.503488433081657,13.559848075266927,13.525780473370105,13.548175022937357,13.516385827213526,13.555816287640482,13.540200096089393,13.551827220246196,13.512523181270808,13.535312029113992
13.454792730044574,13.440425265114754,13.449006577022374,13.46081175096333,13.465530247893184,13.448909590952098,13.442490096669644,13.457225075922906,13.448854686692357,13.44726790022105,13.451531392149628
13.649911005981266,13.267202822025865,13.867764967028052,13.841229038778692,14.010230134706944,13.916003996971995,13.893017555121332,13.911974634043872,14.177323864307255,13.973636175971478,13.850829419493675
13.409458721987903,13.46928962180391,13.452246700879186,13.416772669181228,13.453393082134426,13.461535333190113,13.394558310043067,13.440018470864743,13.394071863032877,13.43095464259386,13.432229941571132
13.274230313953012,13.272287267725915,13.258780725765973,13.253214573021978,13.256211391184479,13.265810051932931,13.25263303797692,13.258942925836891,13.257449584081769,13.251454829238355,13.260101470071822
13.50999697484076,13.506125641055405,13.52087564393878,13.507219005841762,13.503931612242013,13.511957187671214,13.503942355047911,13.512719482183456,13.489030918106437,13.502889360766858,13.50686881816946
13.772064390126616,15.272957054898143,15.427614568732679,15.434336384292692,15.34225253900513,15.515579896979034,15.314480913802981,15.524542970582843,15.450795989949256,15.363005213905126,15.24176299222745
13.446542999707162,13.42223866097629,13.300530432723463,13.310705557931215,13.593119997996837,13.34015062591061,13.508017444983125,13.467158359941095,13.465272318106145,13.478882697876543,13.433261909615249
13.655853257980198,13.606339102145284,13.516199854202569,13.32060958724469,13.31553552299738,13.523030064068735,13.305341310799122,13.476282306015491,13.368040597066283,13.493730125948787,13.458096172846854
13.432924051769078,13.399212419055402,13.411126010119915,13.401174641214311,13.42084340378642,13.404340259730816,13.42987804301083,13.387860035058111,13.421117117162794,13.395584137178957,13.410406011808664
13.253472125157714,13.250453991815448,13.254710774868727,13.255323014222085,13.255640998948365,13.253369049169123,13.25231737876311,13.2346660932526,13.242966250050813,13.259123256895691,13.251204293314368
13.549674334004521,13.525987369939685,13.543706262949854,13.531312420964241,13.548452401999384,13.528086497914046,13.545714774169028,13.571214213967323,13.551200299989432,13.549061556812376,13.544441013270989
13.354046458844095,13.471214733086526,13.463644206989557,13.408032798208296,13.405219526961446,13.405396877788007,13.421812931075692,13.385721100028604,13.454659400973469,13.401807861868292,13.417155589582398
13.282382960896939,13.272165809292346,13.284292064607143,13.286984416190535,13.289663984905928,13.277493551839143,13.286579471081495,13.291462610010058,13.286046027205884,13.291842428036034,13.28489133240655
13.365720740053803,13.486262931022793,13.467691242229193,13.46211158670485,13.532734807115048,13.52329821512103,13.497374153696,13.421265982091427,13.430141552817076,13.412043550983071,13.45986447618343
13.411381725221872,13.461588444653898,13.48010979918763,13.43017605599016,13.42176368413493,13.43108996283263,13.461567251943052,13.459209156222641,13.419531085062772,13.422658970113844,13.439907613536343
13.49789086682722,13.422260562889278,13.373443122953176,13.294920824002475,13.285886737983674,13.311022645793855,13.490284914150834,13.304497584234923,13.491444615647197,13.386632044333965,13.38582839188166
13.397301165852696,13.389925063122064,13.379578799009323,13.389802580233663,13.386596190277487,13.388332309667021,13.389677772298455,13.392775354906917,13.386352363973856,13.385291552636772,13.388563315197825
13.409804983064532,13.398692604154348,13.353718050289899,13.4361621029675,13.375266019254923,13.412693113088608,13.3526243227534,13.404032269027084,13.417006094008684,13.406037522945553,13.396603708155453
15.093529193196446,15.009899043943733,13.409769490361214,13.303330108057708,13.48234176589176,13.387410857714713,13.404914113227278,13.46608527423814,13.414634061045945,13.462385800201446,13.743429970787838
13.370421653147787,13.338117151055485,14.158280543982983,14.906701728701591,14.913333562668413,15.060758664738387,15.094467241782695,14.937460706569254,15.124000234063715,15.068326580803841,14.597186806751415
15.184203173965216,15.022885434795171,13.795378619804978,13.276714185252786,13.289447905961424,13.307820211164653,13.527083929628134,13.340435340069234,13.510084471665323,13.368416371755302,13.762246964406222
15.133877419866621,15.068948953878134,13.369347262661904,13.32031439896673,13.371130194980651,13.523134086281061,13.410895860753953,13.387751294765621,13.597208937164396,13.529355640057474,13.771196404937655
13.338943527080119,13.30831387732178,13.332134388852865,13.265939196106046,13.418619430158287,13.446262657176703,13.3130291569978,13.423051183111966,13.453214494977146,13.424655640963465,13.372416355274618
13.285770826041698,13.305270370095968,13.275761892087758,13.272195609286427,13.282039088197052,13.268329810816795,13.300032485742122,13.292869161814451,13.286868503782898,13.28320208704099,13.285233983490617
13.445356749929488,13.360589877702296,13.335533609148115,13.272441961802542,13.279112819116563,13.264304832089692,13.296917462255806,13.455621534958482,13.395629544276744,13.30429448466748,13.340980287594721
13.480369048193097,13.362600388005376,13.294212782289833,13.288037550169975,13.274611373897642,13.290767061989754,13.524598028045148,13.332436562981457,13.497650681994855,13.449821546208113,13.379510502377524
15.031473107635975,15.121925422921777,15.05939753074199,15.177533735986799,15.092351527884603,15.175517761148512,15.172370431013405,15.105132109019905,15.140445210039616,15.174648641608655,15.125079547800123
13.416184266097844,13.336019945330918,13.332248737104237,13.291695157065988,13.283685073722154,13.434568457771093,13.460725137032568,13.590482426807284,13.61337000830099,13.487821334972978,13.424680054420605
13.457477119751275,13.354942995123565,13.304323762655258,13.484248511958867,13.480189516209066,13.510278915986419,13.667038731276989,13.607285665813833,13.82037679105997,13.55157278291881,13.523773479275405
14.894501057919115,14.891052433755249,14.895950686186552,14.912129748612642,14.90733644599095,14.900349946226925,14.914479124825448,14.895466243382543,14.884498234372586,14.901930830441415,14.899769475171343
13.491598378866911,13.577509064227343,13.51018808875233,13.550537916831672,13.567314750049263,13.46125768404454,13.53400375507772,13.545381123200059,13.605887628160417,13.570879588834941,13.54145579780452
13.468576176092029,13.490370265673846,13.491365166846663,13.488792216870934,13.469357479829341,13.466542129870504,13.484333940781653,13.48216659994796,13.474360269960016,13.503688820172101,13.481955306604505
13.472227200865746,13.429421786218882,13.531173961702734,13.536311990115792,13.598702149000019,13.750730505678803,13.61420365003869,13.709057705011219,13.725437300745398,13.704077316913754,13.607134356629103
13.402383722364902,13.46815042477101,13.459425152279437,13.44956323504448,13.378860095050186,13.411815757863224,13.41494161915034,13.468053036369383,13.433707007206976,13.429058049805462,13.43159580999054
